,street,zipcode,city,state,latitude,longitude,useCode,taxAssessmentYear,taxAssessment,yearBuilt,lotSizeSqFt,finishedSqFt,bathrooms,totalRooms,lastSoldDate,lastSoldPrice,estimateValue
359,11 Mansfield Rd,2481,Wellesley,MA,42.306519,-71.306506,SingleFamily,2019,711000,2019,10018,4725,5,5,6/3/16,USD:687500,2204161
360,34 Lowell Rd,2481,Wellesley,MA,42.315367,-71.285977,SingleFamily,2019,1969000,1934,23958,4272,5,12,10/6/04,USD:1900000,2065773
361,22 Grantland Rd,2481,Wellesley,MA,42.313859,-71.267876,SingleFamily,2019,855000,1928,13068,1440,2,7,1/23/17,USD:880000,955272
362,15 The Waterway,2481,Wellesley,MA,42.322721,-71.268317,VacantResidentialLand,2019,691000,FALSE,15681,FALSE,FALSE,FALSE,9/30/92,USD:86859,0
363,3 Peck Ave,2481,Wellesley,MA,42.30202,-71.277654,SingleFamily,2019,853000,2019,10018,4200,5,7,4/2/19,USD:800000,1945812
364,43 Greylock Rd,2481,Wellesley,MA,42.320414,-71.294441,SingleFamily,2019,2211000,1963,32670,6000,4,11,11/30/07,USD:1732500,2119422
365,68 Woodcliff Rd,2481,Wellesley,MA,42.318939,-71.290325,SingleFamily,2019,3588000,2009,23086,5941,8,10,7/20/11,USD:281500,3950904
366,79 Church St # 79,2472,Watertown,MA,42.368804,-71.182956,Condominium,FALSE,FALSE,1982,FALSE,1732,3,FALSE,FALSE,FALSE,641201
367,131 Coolidge Ave APT 225,2472,Watertown,MA,42.364974,-71.147782,Condominium,2019,442800,1981,FALSE,1270,2,FALSE,FALSE,FALSE,474735
368,125 Marshall St,2472,Watertown,MA,42.37189,-71.182445,MultiFamily2To4,2019,767100,1900,4356,2604,2,12,FALSE,FALSE,914857
369,152 Cypress St # 3,2472,Watertown,MA,42.365702,-71.162461,Condominium,FALSE,FALSE,1900,FALSE,1662,2,FALSE,FALSE,FALSE,699135
370,44 Adams Ave,2472,Watertown,MA,42.371557,-71.166608,SingleFamily,2019,994300,1920,19166,4800,5,7,FALSE,FALSE,2334554
371,151 Maplewood St,2472,Watertown,MA,42.374084,-71.164366,MultiFamily2To4,FALSE,FALSE,1910,5662,4300,2,FALSE,FALSE,FALSE,1462385
372,8 Brandley Rd,2472,Watertown,MA,42.369572,-71.201587,SingleFamily,2019,737700,2006,5227,4000,5,9,6/30/05,USD:405000,898435
373,51 Keenan St # 51,2472,Watertown,MA,42.374709,-71.155377,Condominium,FALSE,FALSE,1907,FALSE,1550,3,FALSE,FALSE,FALSE,832697
374,22-24 Maplewood # 22,2472,Watertown,MA,42.372759,-71.158629,Condominium,FALSE,FALSE,1920,FALSE,2200,3,FALSE,FALSE,FALSE,749913
375,12 Langdon Ave,2472,Watertown,MA,42.371363,-71.163328,SingleFamily,2019,542800,1913,4791,1680,2,7,FALSE,FALSE,706216
376,307 Mount Auburn St # 307,2472,Watertown,MA,42.370067,-71.170969,Condominium,FALSE,FALSE,1910,3049,2769,4,6,FALSE,FALSE,1325000
377,46 Quincy St,2472,Watertown,MA,42.374611,-71.188049,SingleFamily,2019,565600,1928,4791,1675,2,6,FALSE,FALSE,795421
378,6 Belknap Ter,2472,Watertown,MA,42.363049,-71.192341,SingleFamily,2019,534400,1928,4356,1531,2,7,FALSE,FALSE,693468
379,56 Putnam St APT 1,2472,Watertown,MA,42.366576,-71.165697,Condominium,FALSE,FALSE,2019,FALSE,1550,3,FALSE,FALSE,FALSE,599519
380,73 Highland Ave,2472,Watertown,MA,42.374342,-71.197155,SingleFamily,2019,440300,1946,3920,948,2,5,5/1/18,USD:300000,539903
381,14 Maplewood St # 14,2472,Watertown,MA,42.372939,-71.15815,Condominium,FALSE,FALSE,1924,FALSE,1905,2,FALSE,FALSE,FALSE,624364
382,137 Galen St # 2,2472,Watertown,MA,42.360252,-71.185735,Condominium,2019,352200,1880,FALSE,1112,1,2,5/31/13,USD:307000,469830
383,199 Coolidge Ave APT 105,2472,Watertown,MA,42.365679,-71.145931,Condominium,2019,658000,1986,9999,1435,3,5,7/8/96,USD:290000,636502
384,24 Pilgrim Rd,2472,Watertown,MA,42.370818,-71.198841,SingleFamily,2019,461200,1943,6000,984,1,5,3/1/11,USD:315000,539710
385,88 Riverside St # 88,2472,Watertown,MA,42.362974,-71.180166,Condominium,FALSE,FALSE,1886,FALSE,2360,1,8,FALSE,FALSE,520609
386,16 Norfolk Ct,2139,Cambridge,MA,42.367901,-71.098453,SingleFamily,FALSE,FALSE,FALSE,FALSE,1884,4,FALSE,FALSE,FALSE,1526734
387,16 Norfolk Ct # 16,2139,Cambridge,MA,42.367901,-71.098453,Condominium,FALSE,FALSE,FALSE,FALSE,1884,4,FALSE,FALSE,FALSE,1526734
388,178 Harvard St # 178,2139,Cambridge,MA,42.366453,-71.096616,Condominium,FALSE,FALSE,1886,FALSE,2341,3,8,FALSE,FALSE,1521088
389,41 Cottage St,2139,Cambridge,MA,42.363675,-71.107343,SingleFamily,2019,1149300,1854,2613,1511,2,7,4/19/11,USD:680000,1486015
390,114 Inman St UNIT 3,2139,Cambridge,MA,42.372602,-71.100755,Condominium,FALSE,FALSE,1929,FALSE,1946,3,FALSE,FALSE,FALSE,1482549
391,230 Norfolk St # 230,2139,Cambridge,MA,42.369663,-71.097915,Condominium,FALSE,FALSE,1900,FALSE,900,1,4,FALSE,FALSE,709050
392,308 Broadway # TH,2139,Cambridge,MA,42.368351,-71.098831,Condominium,FALSE,FALSE,1900,FALSE,1907,3,FALSE,FALSE,FALSE,1548343
393,114 Inman St # 1,2139,Cambridge,MA,42.372602,-71.100755,Condominium,FALSE,FALSE,1929,FALSE,1822,3,FALSE,FALSE,FALSE,1435040
394,60 Magazine St,2139,Cambridge,MA,42.362113,-71.107585,Condominium,2019,1906100,1930,6121,2685,1,8,12/1/04,USD:1090000,2322657
395,96 Foster St,2138,Cambridge,MA,42.376027,-71.130948,SingleFamily,2019,727600,1873,1306,1740,3,4,9/16/11,USD:125000,1140222
396,6 Dana Pl,2138,Cambridge,MA,42.370537,-71.110268,SingleFamily,FALSE,FALSE,1980,1742,1910,3,7,FALSE,FALSE,1611868
397,80-82 Standish St # 3,2138,Cambridge,MA,42.383306,-71.139901,Condominium,FALSE,FALSE,1927,FALSE,1269,2,FALSE,FALSE,FALSE,964184
398,29 Concord Ave APT 705,2138,Cambridge,MA,42.379706,-71.125616,Condominium,2019,452600,1965,FALSE,495,1,2,11/16/07,USD:250000,631561
399,14 Concord Ave APT 624,2138,Cambridge,MA,42.37862,-71.124798,Condominium,2019,761100,1970,FALSE,1107,2,5,9/13/19,USD:9220,882954
400,154 Fayerweather St # 154,2138,Cambridge,MA,42.3849,-71.1353,Condominium,FALSE,FALSE,2019,FALSE,2293,4,FALSE,FALSE,FALSE,1804472
401,156 Fayerweather St # 156,2138,Cambridge,MA,42.38488,-71.135413,Condominium,FALSE,FALSE,2019,FALSE,2422,4,FALSE,FALSE,FALSE,1865000
402,17 Fresh Pond Pkwy,2138,Cambridge,MA,42.376648,-71.140635,SingleFamily,2019,2838700,1838,40510,6488,8,14,8/22/01,USD:420000,4743112
403,986 Memorial Dr APT 204,2138,Cambridge,MA,42.372897,-71.125464,Condominium,FALSE,FALSE,1917,FALSE,1503,2,FALSE,10/30/18,USD:1999000,1764658
404,38 Fenno St # 38,2138,Cambridge,MA,42.385189,-71.129792,SingleFamily,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
405,47 Homer Ave APT 4-1,2138,Cambridge,MA,42.376498,-71.148141,Condominium,FALSE,FALSE,1970,FALSE,866,1,FALSE,FALSE,FALSE,513965
406,7 Garden Ter # 1,2138,Cambridge,MA,42.382545,-71.128164,Condominium,2019,2469200,1900,1000137,3900,4,8,2/22/15,USD:2387000,4638287
407,11 Channing St,2138,Cambridge,MA,42.375743,-71.135696,SingleFamily,2019,4248200,1890,10454,5945,7,11,11/20/03,USD:3462500,5887375
408,34 Buckingham St,2138,Cambridge,MA,42.379747,-71.12961,SingleFamily,2019,2498600,1882,10018,2661,3,10,2/11/75,USD:56000,2924510
409,17 Story St,2138,Cambridge,MA,42.373767,-71.123089,VacantResidentialLand,FALSE,FALSE,FALSE,13939,FALSE,FALSE,FALSE,FALSE,FALSE,0
410,6 Sacramento St,2138,Cambridge,MA,42.382354,-71.119029,MultiFamily2To4,FALSE,FALSE,1880,6969,11610,8,FALSE,FALSE,FALSE,5787937
411,6 Riedesel Ave,2138,Cambridge,MA,42.378505,-71.131725,SingleFamily,2019,2425600,1887,5662,3418,4,7,FALSE,FALSE,3128639
412,250 Brattle St APT 31,2138,Cambridge,MA,42.375533,-71.14336,Condominium,2019,607900,1900,FALSE,931,1,6,FALSE,FALSE,617133
413,264 Walden St # 2,2138,Cambridge,MA,42.385872,-71.131274,Condominium,2019,653100,1887,FALSE,1389,2.5,5,11/18/05,USD:470000,829959
414,318 Rindge Ave UNIT 414,2140,Cambridge,MA,42.391783,-71.137,Condominium,2019,570100,2005,FALSE,1170,2,5,8/13/18,USD:380000,700005
415,14 Jackson # 14,2140,Cambridge,MA,42.393148,-71.135282,Condominium,FALSE,FALSE,2019,FALSE,1970,4,FALSE,FALSE,FALSE,1528001
416,20 Forest St # 1,2140,Cambridge,MA,42.385023,-71.116477,Condominium,2019,805300,1888,3920,1520,2,6,7/1/10,USD:500000,1290542
417,19 Brookford St,2140,Cambridge,MA,42.399471,-71.134382,SingleFamily,2019,898700,1894,4520,1000,1,10,11/25/09,USD:485000,960480
418,129-205 Richdale Ave UNIT A26,2140,Cambridge,MA,42.389455,-71.127163,Condominium,2019,665200,1988,FALSE,1500,2,5,10/20/06,USD:423000,786801
419,85 Sherman St APT 11,2140,Cambridge,MA,42.389258,-71.132805,Condominium,2019,746100,1997,FALSE,1334,2,5,11/28/97,USD:285000,799001
420,25 Eustis St # 2,2140,Cambridge,MA,42.383608,-71.114707,Condominium,2019,632800,1916,FALSE,825,1,5,7/19/07,USD:335000,685003
421,116 Reed St # 1,2140,Cambridge,MA,42.396606,-71.132377,Condominium,FALSE,FALSE,1869,FALSE,1150,2,FALSE,FALSE,FALSE,795458
422,11-13 Harrison Ave,2140,Cambridge,MA,42.3995,-71.13694,MultiFamily2To4,2019,1061400,1930,4400,2644,2,11,FALSE,FALSE,1371852
423,9 Lancaster St # 1,2140,Cambridge,MA,42.385812,-71.120152,Condominium,2019,1521500,1885,FALSE,2988,3,6,5/11/07,USD:1308000,1822367
424,2353 Massachusetts Ave APT 47,2140,Cambridge,MA,42.396226,-71.129228,Condominium,2019,503800,1973,9999,902,1,3,FALSE,FALSE,579585
425,171 Sherman St,2140,Cambridge,MA,42.391947,-71.133034,Duplex,2019,899300,1871,4245,2086,2.5,8,9/29/00,USD:227300,1097047
426,11 Wesley Park,2143,Somerville,MA,42.382144,-71.097276,MultiFamily2To4,2019,686900,1900,2613,2032,2,10,1/31/97,USD:135500,805858
427,9 Medford St APT 712,2143,Somerville,MA,42.373622,-71.087701,Condominium,FALSE,FALSE,1916,FALSE,969,1,FALSE,FALSE,FALSE,806141
428,16 Pitman St # 18,2143,Somerville,MA,42.384121,-71.108574,MultiFamily2To4,FALSE,FALSE,1920,4356,3060,4,FALSE,FALSE,FALSE,1300023
429,4 Gould Ave # 2,2143,Somerville,MA,42.386987,-71.113175,Condominium,FALSE,FALSE,2019,FALSE,1709,3,FALSE,FALSE,FALSE,1107178
430,260 Beacon St # 204,2143,Somerville,MA,42.382411,-71.111715,Condominium,FALSE,FALSE,2019,FALSE,1473,3,FALSE,FALSE,FALSE,989008
431,9 Medford St # 4,2143,Somerville,MA,42.373622,-71.087701,Condominium,FALSE,FALSE,1916,FALSE,1293,2,FALSE,FALSE,FALSE,1244078
432,9 Medford St PH 5,2143,Somerville,MA,42.373622,-71.087701,Condominium,FALSE,FALSE,1916,FALSE,844,2,FALSE,FALSE,FALSE,806806
433,275 Medford St # 2,2143,Somerville,MA,42.38484,-71.092462,Condominium,2019,484100,1900,FALSE,1600,2,7,6/30/08,USD:355000,796992
434,35 Dane St APT 1,2143,Somerville,MA,42.380799,-71.104394,Condominium,FALSE,FALSE,2019,FALSE,1325,2,FALSE,FALSE,FALSE,979004
435,260 Beacon St # 202,2143,Somerville,MA,42.382411,-71.111715,Condominium,FALSE,FALSE,2019,FALSE,1508,3,FALSE,FALSE,FALSE,1039010
436,17-19 19r Aldersey St,2143,Somerville,MA,42.3819,-71.0994,MultiFamily2To4,FALSE,FALSE,1900,14374,6808,11,FALSE,FALSE,FALSE,3625483
437,7 Carter Ter,2143,Somerville,MA,42.385538,-71.104741,MultiFamily2To4,2019,925500,1900,4038,3339,4,10,11/30/99,USD:340000,1220808
438,119 Highland Ave # A,2143,Somerville,MA,42.387652,-71.100227,Condominium,FALSE,FALSE,1900,FALSE,2018,4,FALSE,FALSE,FALSE,1008987
439,390 Washington St # 2,2143,Somerville,MA,42.378333,-71.105189,Condominium,FALSE,FALSE,1900,FALSE,770,1,FALSE,FALSE,FALSE,669910
440,260 Beacon St # 210,2143,Somerville,MA,42.382372,-71.111959,Condominium,FALSE,FALSE,2018,FALSE,1456,3,FALSE,FALSE,FALSE,978228
441,94 Beacon St APT 36,2143,Somerville,MA,42.376967,-71.105206,Condominium,2019,351800,1976,FALSE,653,1,4,9/8/06,USD:207000,439901
442,94 Beacon St APT 36,2143,Somerville,MA,42.376967,-71.105206,Condominium,2019,351800,1976,FALSE,653,1,4,9/8/06,USD:207000,439901
443,292 Beacon St,2143,Somerville,MA,42.383336,-71.113146,Condominium,2019,1338700,2012,7405,1200,2,FALSE,2/17/17,USD:1750000,1993254
444,18 Prescott St,2143,Somerville,MA,42.384507,-71.099663,SingleFamily,2019,561400,1870,1742,1300,2,6,7/3/95,USD:90000,780981
445,19 Oxford St,2143,Somerville,MA,42.386594,-71.100008,MultiFamily2To4,2019,638600,1920,4356,2412,2,11,8/25/06,USD:514000,937556
446,9 Medford St APT 402,2143,Somerville,MA,42.37413,-71.086875,Condominium,FALSE,FALSE,1916,FALSE,865,1,FALSE,FALSE,FALSE,621321
447,23 Elm St APT 103,2143,Somerville,MA,42.387023,-71.114063,Condominium,2019,620400,1987,FALSE,1053,2,4,7/30/09,USD:359000,690208
448,9 Medford St APT 601,2143,Somerville,MA,42.373622,-71.087701,Condominium,FALSE,FALSE,1916,FALSE,1118,2,FALSE,FALSE,FALSE,933476
449,9 Medford St APT 707,2143,Somerville,MA,42.373622,-71.087701,Condominium,FALSE,FALSE,1916,FALSE,812,1,FALSE,FALSE,FALSE,676003
450,53 Albion St # 2,2143,Somerville,MA,42.390836,-71.105143,Condominium,2019,550700,1900,FALSE,1493,1,7,7/31/02,USD:725000,765620
451,50 Albion St,2143,Somerville,MA,42.39045,-71.105171,SingleFamily,2019,565300,1900,3260,1237,1.5,6,1/19/72,USD:21900,713411
452,10 Allen Ct # 3,2143,Somerville,MA,42.382049,-71.107367,Condominium,FALSE,FALSE,2018,FALSE,1789,3,FALSE,FALSE,FALSE,823624
453,9 Medford St UNIT 606,2143,Somerville,MA,42.374191,-71.086848,Condominium,FALSE,FALSE,2019,FALSE,625,1,FALSE,FALSE,FALSE,525500
454,12 Belmont Sq,2143,Somerville,MA,42.384941,-71.110756,MultiFamily2To4,2019,922200,1885,4874,2035,2,7,10/3/03,USD:520000,1120561
455,9 Medford St APT 308,2143,Somerville,MA,42.374193,-71.086825,Condominium,FALSE,FALSE,2019,FALSE,1140,2,FALSE,FALSE,FALSE,815969
456,669 Somerville Ave,2143,Somerville,MA,42.385089,-71.112378,MultiFamily2To4,2019,1026900,1920,3920,8415,8,20,FALSE,FALSE,4103298
457,25 Alston St,2143,Somerville,MA,42.381646,-71.089659,MultiFamily2To4,2019,619200,1884,2613,3440,6,18,1/30/06,USD:580000,901177
458,15 Hamlet St # 1,2143,Somerville,MA,42.384134,-71.093255,Condominium,2019,975000,1935,FALSE,2400,3.5,11,10/17/06,USD:576222,1140224
459,260 Beacon St # 208,2143,Somerville,MA,42.382411,-71.111715,Condominium,FALSE,FALSE,2018,FALSE,1535,3,FALSE,FALSE,FALSE,0
460,260 Beacon St # 207,2143,Somerville,MA,42.382411,-71.111715,Condominium,FALSE,FALSE,2019,FALSE,1535,3,FALSE,FALSE,FALSE,0
461,11 Cottage St,1760,Natick,MA,42.279192,-71.347234,SingleFamily,2019,355800,1800,4791,972,2,7,3/31/05,USD:370000,439001
462,10 Nouvelle Way UNIT S911,1760,Natick,MA,42.302961,-71.383153,Condominium,2019,587200,2008,FALSE,1323,2,5,6/29/11,USD:387900,675146
463,4 Emerson St,1760,Natick,MA,42.305575,-71.35182,SingleFamily,2019,466100,1953,16988,1138,1,7,11/13/87,USD:50000,467156
464,0 Fair's Lane- LOT 2,1760,Natick,MA,42.26335,-71.317801,SingleFamily,FALSE,FALSE,FALSE,43995,4150,4,10,FALSE,FALSE,1637305
465,2 Stagg Dr,1760,Natick,MA,42.297233,-71.375875,SingleFamily,2019,638500,1950,10454,2002,3,9,5/29/09,USD:403000,692207
466,37 Harwood Rd,1760,Natick,MA,42.307564,-71.339079,SingleFamily,2019,419700,1948,10454,1273,2,7,FALSE,FALSE,480395
467,10 Concord St APT 2,1760,Natick,MA,42.281017,-71.35154,Condominium,2019,380700,1900,FALSE,1431,2,5,FALSE,FALSE,462203
468,70 Fairway Cir # 70,1760,Natick,MA,42.291743,-71.378287,Condominium,FALSE,FALSE,1984,FALSE,1848,3,FALSE,FALSE,FALSE,570208
469,17 Fairview Ave,1760,Natick,MA,42.274725,-71.371284,SingleFamily,2019,559300,1960,10454,2048,2,8,2/15/95,USD:43750,468112
470,9 Connecticut Ave,1760,Natick,MA,42.301541,-71.333096,SingleFamily,2019,539800,1930,13068,2385,2,8,FALSE,FALSE,628628
471,164A E Central St # A,1760,Natick,MA,42.288858,-71.33155,Condominium,FALSE,FALSE,1964,12023,1768,2,FALSE,FALSE,FALSE,556287
472,279 W Central St,1760,Natick,MA,42.282276,-71.393528,MultiFamily2To4,2019,505200,1900,36590,1958,3,FALSE,FALSE,FALSE,671033
473,23 Burning Tree Rd,1760,Natick,MA,42.284205,-71.386578,SingleFamily,2019,556700,1975,15246,2209,3,9,FALSE,FALSE,628123
474,7 Walkup Ct,1760,Natick,MA,42.286233,-71.335054,SingleFamily,2019,500300,1910,10084,1553,2,7,7/30/99,USD:240000,573984
475,75 W Central St,1760,Natick,MA,42.282799,-71.356498,SingleFamily,2019,535400,1935,8276,1885,3,7,8/1/17,USD:605000,737878
476,80 Evergreen Rd,1760,Natick,MA,42.306791,-71.370182,SingleFamily,2019,598400,1930,25264,1375,2,5,6/10/16,USD:390000,785124
477,17 Russell Cir,1760,Natick,MA,42.312415,-71.34948,SingleFamily,2019,414600,1955,20037,1840,2,7,FALSE,FALSE,737619
478,7 Whittier Rd,1760,Natick,MA,42.304624,-71.330141,SingleFamily,2019,370500,1935,3920,1004,1,6,7/26/02,USD:284900,413593
479,6 Whalen Ln,1760,Natick,MA,42.281625,-71.347288,Townhouse,FALSE,FALSE,2019,6275,2000,3,FALSE,FALSE,FALSE,752580
480,3 Thoreau Ct APT 3,1760,Natick,MA,42.27491,-71.388614,Condominium,FALSE,FALSE,1983,FALSE,683,1,FALSE,FALSE,FALSE,244900
481,26 Vernon Rd,1760,Natick,MA,42.287774,-71.386202,SingleFamily,2019,450500,1949,21344,1699,2,8,10/7/03,USD:335000,553085
482,1 Ice House Ln,1760,Natick,MA,42.272013,-71.367512,SingleFamily,2019,1039800,2008,15246,3570,5,9,2/1/08,USD:869998,1173859
483,102 W Central St,1760,Natick,MA,42.282011,-71.360264,SingleFamily,2019,457200,1928,8276,1620,3,8,FALSE,FALSE,682783
484,5 Cemetery St,1760,Natick,MA,42.281672,-71.360208,SingleFamily,FALSE,FALSE,2019,15246,3025,4,10,FALSE,FALSE,1130163
485,87 Kendall Ln # 1,1760,Natick,MA,42.273369,-71.393849,Condominium,FALSE,FALSE,2019,FALSE,2012,3,7,FALSE,FALSE,549439
486,4 Evans Dr,1760,Natick,MA,42.315432,-71.360586,SingleFamily,2019,536900,1965,19602,2202,3,10,FALSE,FALSE,0
487,185 Eliot St,1760,Natick,MA,42.265856,-71.324651,SingleFamily,2019,1003300,1710,188179,3512,5,12,6/23/05,USD:975000,930904
488,132 Howe St APT C,1760,Natick,MA,42.287877,-71.400975,Condominium,2019,461200,2007,FALSE,2374,3,6,FALSE,FALSE,547619
489,3 Pineridge Rd,1760,Natick,MA,42.301241,-71.325896,SingleFamily,2019,397300,1920,4356,906,2,5,5/12/03,USD:285000,348529
490,53 W Central St,1760,Natick,MA,42.28349,-71.353123,SingleFamily,2019,652300,1831,29620,3777,4,12,10/4/93,USD:305000,725133
491,4 Crescent St,1760,Natick,MA,42.288515,-71.374707,SingleFamily,2019,652900,1942,7840,2802,3,9,11/1/80,USD:61000,656001
492,43 Brookdale Rd,1760,Natick,MA,42.286283,-71.394923,SingleFamily,2019,447600,1950,15681,1767,2,9,6/13/19,USD:460000,747741
493,55 Westlake Rd,1760,Natick,MA,42.310163,-71.35832,SingleFamily,2019,856000,1953,10018,2962,3,9,4/19/18,USD:875000,938458
494,4 Whittier Road Ext,1760,Natick,MA,42.310417,-71.33188,SingleFamily,2019,401300,1950,7840,858,1,4,FALSE,FALSE,399901
495,6 Centre St,1760,Natick,MA,42.302298,-71.345431,SingleFamily,2019,477600,1943,10454,1650,2,7,12/22/99,USD:201000,548521
496,160 School St,1701,Framingham,MA,42.323875,-71.390447,SingleFamily,2019,374600,1930,7405,1512,2,7,4/11/03,USD:284000,449201
497,24 Janebar Cir,1701,Framingham,MA,42.335874,-71.431818,SingleFamily,2019,300000,1955,12632,1124,1,5,FALSE,FALSE,312208
498,15 Scott Dr,1701,Framingham,MA,42.317301,-71.434786,SingleFamily,2019,344400,1960,20037,1848,2,9,9/25/08,USD:315000,446648
499,38 Whittemore Rd,1701,Framingham,MA,42.332263,-71.429222,SingleFamily,2019,415400,1949,12196,1864,2,8,2/16/05,USD:450900,469423
500,805 Old Connecticut Path,1701,Framingham,MA,42.320618,-71.39078,SingleFamily,2019,376400,1950,14810,1500,1,6,FALSE,FALSE,446296
501,105 Elm St,1701,Framingham,MA,42.329025,-71.40086,SingleFamily,2019,409400,1995,8276,2000,2,6,6/15/04,USD:364900,448940
502,125 Oxbow Rd,1701,Framingham,MA,42.331845,-71.387684,Condominium,2019,650800,2016,FALSE,2564,4,8,FALSE,FALSE,711582
503,30 Temple Pl,1701,Framingham,MA,42.299275,-71.4501,SingleFamily,2019,180400,2019,13939,3900,3,10,FALSE,FALSE,789506
504,26 Montgomery Dr,1701,Framingham,MA,42.325243,-71.432402,SingleFamily,2019,493600,1970,20473,2905,3,9,8/2/04,USD:519900,564568
505,320 Central St,1701,Framingham,MA,42.318622,-71.412475,SingleFamily,2019,317700,1954,12632,988,1,5,12/23/94,USD:130000,399543
506,3 Kevin Cir,1701,Framingham,MA,42.339927,-71.455869,SingleFamily,2019,575200,1970,63162,2888,3,9,FALSE,FALSE,650206
507,31 Flanagan Dr,1701,Framingham,MA,42.312958,-71.468165,SingleFamily,2019,572300,1979,23086,2960,4,9,10/20/03,USD:360000,624428
508,5 Fox Creek Ln,1701,Framingham,MA,42.328902,-71.394289,SingleFamily,2019,616800,2014,7840,2838,4,8,9/8/14,USD:514960,747613
509,8 Ellingwood Cir,1701,Framingham,MA,42.329086,-71.392747,SingleFamily,2019,164000,2019,8712,2800,4,FALSE,FALSE,FALSE,831737
510,251 Belknap Rd,1701,Framingham,MA,42.313024,-71.452301,SingleFamily,2019,809100,1917,300564,3449,4,11,6/14/17,USD:830000,923130
511,112 Water St,1701,Framingham,MA,42.325785,-71.405421,SingleFamily,2019,360300,1887,21780,2100,2,9,FALSE,FALSE,447635
512,985 Pleasant St,1701,Framingham,MA,42.308769,-71.478309,SingleFamily,2019,600800,1795,60112,3005,2,14,1/22/17,USD:585300,634511
513,125 Oxbow Rd # 125,1701,Framingham,MA,42.330754,-71.39381,Condominium,FALSE,FALSE,2016,FALSE,2853,4,FALSE,FALSE,FALSE,709593
514,75 Nicholas Rd APT B,1701,Framingham,MA,42.328577,-71.404089,Condominium,2019,133200,1964,FALSE,629,1,3,11/9/09,USD:89000,179001
515,128 Oxbow Rd,1701,Framingham,MA,42.327975,-71.391698,Condominium,2019,724900,2016,FALSE,2564,4,10,FALSE,FALSE,818059
516,6 Cody Rd,1701,Framingham,MA,42.319189,-71.409623,SingleFamily,2019,303300,1956,10890,1392,1,7,2/27/98,USD:151050,399902
517,3 Strauss Ln,1701,Framingham,MA,42.327309,-71.390593,SingleFamily,2019,655300,2017,FALSE,2379,4,6,FALSE,FALSE,723198
518,23 Nixon Rd,1701,Framingham,MA,42.339222,-71.474337,SingleFamily,2019,430100,1967,44431,1776,2,8,10/21/99,USD:273000,480193
519,3 Strauss Ln # 3,1701,Framingham,MA,42.32983,-71.393676,Condominium,FALSE,FALSE,2017,FALSE,2379,4,FALSE,FALSE,FALSE,722789
520,85 Edgell Rd,1701,Framingham,MA,42.302853,-71.433472,SingleFamily,2019,660600,1830,20037,6334,7,17,1/28/10,USD:668000,771650
521,824 Edgell Rd,1701,Framingham,MA,42.326594,-71.437049,SingleFamily,2019,349200,1948,43599,1414,1,6,7/2/97,USD:155000,388793
522,173 Prospect St,1701,Framingham,MA,42.303635,-71.424105,SingleFamily,2019,441200,2019,41817,2980,4,6,5/21/18,USD:465000,846397
523,23 Prior Dr,1701,Framingham,MA,42.317522,-71.411306,SingleFamily,2019,340100,1955,13503,1628,2,7,6/17/03,USD:310000,422407
524,308 Summer St,1701,Framingham,MA,42.309654,-71.413847,SingleFamily,2019,408400,1957,15681,1921,2,7,6/14/17,USD:390000,488936
525,15 Capri Dr,1701,Framingham,MA,42.31797,-71.393144,SingleFamily,2019,393000,1967,24790,1592,1.5,8,9/2/05,USD:432500,457458
